SITES,,,,,,,CREEL_SAMPLES,,,,,,,,,,,,,,,,,CREEL_INSTANTANEOUS_JUNCTION,,,,CREEL_POINT_TRAILERCOUNT,,,,,,,,,,,,
siteID,lakeID,siteName,lat,long,UTM,updateID,siteID,sampleID,dayOfYear,dateSet,dateSample,dateTimeSet,dateTimeSample,crew,gear,sampleGroup,effort,effortUnits,useEffort,weather,comments,metadataID,updateID,sampleID,trailerCountID,boatCountID,time,projectID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,updateID,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910,,8:00,36,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910,,8:00,36,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0800_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910,,9:00,36,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910,,9:00,36,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_0900_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,,10:00,36,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,,10:00,36,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,,10:00,36,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1000_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,,11:00,36,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1100_CR_fishscapesCreel.Instantaneous.20180910_4,1,4,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,,12:00,36,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1200_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910,,13:00,36,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910,,13:00,36,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1300_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
BH_BoatLaunch,BH,BoatLaunch,46.2176675,-89.8383824,,,BH_BoatLaunch,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,136,2018-05-16,2018-05-16,2018-05-16 05:50,2018-05-16 13:30,"CMI, AS",CR,fishScapes_2018_creel,7.67,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,,13:30,36,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910,BH_BoatLaunch_20180516_1330_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Departure count,NA,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,,13:35,36,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Arrival count,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,,13:35,36,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,Arrival count,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,,13:35,36,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,Arrival count,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,,13:35,36,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1335_CR_fishscapesCreel.Instantaneous.20180910_4,1,4,Arrival count,0,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1400_CR_fishscapesCreel.Instantaneous.20180910_4,1,4,,0,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1500_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,0,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1600_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,0,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1700_CR_fishscapesCreel.Instantaneous.20180910_4,1,4,,0,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,CMI,,
OB_BoatLaunch,OB,BoatLaunch,46.2438989,-89.6791928,,,OB_BoatLaunch,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,137,2018-05-17,2018-05-17,2018-05-17 13:35,2018-05-17 21:30,"CMI, AS",CR,fishScapes_2018_creel,7.92,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,OB_BoatLaunch_20180517_2130_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910,OB_BoatLaunch_20180517_1800_CR_fishscapesCreel.Instantaneous.20180910_3,1,3,,0,0,0,0,CMI,,
